EU-China Strategie;"Die gemeinsame China-Strategie der EU-L&auml;nder muss weiterentwickelt werden."
Wettbewerbsfähiges Europa;"Europa muss wettbewerbsf&auml;higer gemacht werden, v.a. bei Digitalisierung und Technologie."
Wirtschaftsbeziehungen;"Die Wirtschaftsbeziehungen mit China m&uuml;ssen fairer gestaltet werden.</br>(gleicher Marktzugang, kein Zwang zu Joint Ventures, Abbau von staatlichen Subventionen, etc.)"
Schutz vor China;"Daten, Netze und Hochtechnologie m&uuml;ssen vor China gesch&uuml;tzt werden."
Investitionsabkommen;"Das ""Umfassende Investitionsabkommen"" (Comprehensive Agreement on Investment, CAI) mit China sollte ratifiziert werden.</br>

[Das CAI soll f&uuml;r ein besseren Marktzugang europ&auml;ischer Unternehmen in China sorgen. Es liegt aber derzeit auf Eis, da das EU-Parlament eine Ratifizierung ablehnt, solange chinesische Sanktionen gegen EU-Parlamentarier in Kraft sind. (Anm.d.Autors)]"
Alternativen zur Neuen Seidenstraße;"Europ&auml;ischen Alternativen zur chinesischen ""Belt-and-Road""-Initiative (neue Seidenstraße) m&uuml;ssen geschaffen werden."
Transatlantische Beziehung;"Die transatlantische Verst&auml;ndigung mit den USA sollte vertieft werden, besonders auch in Hinblick auf China."
Klimazusammenarbeit;Deutschland sollte beim Klima mit China zusammenarbeiten.
Abrüstung;"China sollte bei der Abr&uuml;stung einbezogen werden."
Indopazifik;"Deutschland sollte seine Beziehungen zu den anderen L&auml;ndern im Indopazifik ausbauen."
Menschenrechte;"Menschenrechtsverletzungen in China m&uuml;ssen offiziell verurteilt werden."
Hongkong;"Deutschland sollte sich f&uuml;r die Wahrung der vertraglich zugesicherten Autonomie Hongkongs gegen&uuml;ber Festlandchina einsetzen."
Taiwan;"Taiwan sollte von Deutschland unterst&uuml;tzt werden."
Konfuzius-Institute;"Die Konfuzius-Institute in Deutschland sollten unabh&auml;ngig gemacht werden."
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;data/afd_logo2.png
