Partei_kurz:;CDU/CSU;;;;;;;;;;
Partei_lang:;Christlich Demokratische Union / Christlich Soziale Union;;;;;;;;;;
Partei_Beschreibung:;;;;;;;;;;;
Partei_URL:;https://www.cdu.de;;;;;;;;;;
Partei_Bild:;data/cducsu_logo.png;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
#;;;;;;;;;;;
Partei_kurz:;SPD;;;;;;;;;;
Partei_lang:;Sozialdemokratische Partei Deutschlands;;;;;;;;;;
Partei_Beschreibung:;;;;;;;;;;;
Partei_URL:;https://www.spd.de;;;;;;;;;;
Partei_Bild:;data/spd_logo2.png;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
#;;;;;;;;;;;
Partei_kurz:;Grüne;;;;;;;;;;
Partei_lang:;Bündnis 90/ Die Grünen;;;;;;;;;;
Partei_Beschreibung:;;;;;;;;;;;
Partei_URL:;https://www.gruene.de;;;;;;;;;;
Partei_Bild:;data/gruenen_logo.png;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
-1;;;;;;;;;;;
0;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;Gelb ist die beste Farbe!   Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.
0;;;;;;;;;;;Früchte müssen lang sein, nicht rund.   Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.
1;;;;;;;;;;;Wer will denn ernsthaft die Schalte mitessen?   Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.
1;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;
#;;;;;;;;;;;
Partei_kurz:;FDP;;;;;;;;;;
Partei_lang:;Freie Demokratische Partei;;;;;;;;;;
Partei_Beschreibung:;;;;;;;;;;;
Partei_URL:;http://www.fdp.de;;;;;;;;;;
Partei_Bild:;data/fdp_logo.png;;;;;;;;;;Spinat ist eklig.   Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.
1;;;;;;;;;;;Früchte können schon früher abgenommen werden und im Container reifen.   Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.
1;;;;;;;;;;;Süße Früchte sind lecker.   Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet. Lorem ipsum dolor sit amet, consetetur sadipscing elitr, sed diam nonumy eirmod tempor invidunt ut labore et dolore magna aliquyam erat, sed diam voluptua. At vero eos et accusam et justo duo dolores et ea rebum. Stet clita kasd gubergren, no sea takimata sanctus est Lorem ipsum dolor sit amet.
1;;;;;;;;;;;
0;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;
1;;;;;;;;;;;
1;;;;;;;;;;;Die Schale muss nicht mitgegessen werden.
1;;;;;;;;;;;Spinat ist kein gesundes Essen.
1;;;;;;;;;;;Früchte können gern schon frühzeitig abgenommen werden.
1;;;;;;;;;;;Süße Früchte sind für kleine Mädchen. Echte Männer mögen Zitronen!
1;;;;;;;;;;;
#;;;;;;;;;;;
Partei_kurz:;Linke;;;;;;;;;;
Partei_lang:;Die Linke;;;;;;;;;;
Partei_Beschreibung:;;;;;;;;;;;
Partei_URL:;http://www.die-linke.de;;;;;;;;;;
Partei_Bild:;data/linke_logo.png;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
-1;;;;;;;;;;;
0;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
#;;;;;;;;;;;
Partei_kurz:;AFD;;;;;;;;;;
Partei_lang:;Alternative für Deutschland;;;;;;;;;;
Partei_Beschreibung:;;;;;;;;;;;
Partei_URL:;https://www.amadeu-antonio-stiftung.de;;;;;;;;;;
Partei_Bild:;data/afd_logo2.png;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
1;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
-1;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
0;;;;;;;;;;;
1;;;;;;;;;;;
